154,5,7,3,3,2,2,0,6,0,5,1,4,1,0,3,5,5,3,2,0,0,5,5,2,3,0,2,0,4,2,3
155,2,0,0,2,3,11,8,6,6,10,6,7,11,4,5,4,3,4,5,1,2,8,5,4,2,4,3,1,5,5,7
156,1,3,0,1,2,1,1,0,0,4,3,2,2,2,0,0,0,1,1,0,1,0,1,2,3,1,0,1,1,4,4
157,6,5,5,5,6,3,0,3,7,4,6,7,2,0,10,7,6,6,6,3,0,6,6,4,4,6,4,0,9,10,5
158,1,0,0,0,4,4,3,1,0,0,2,9,6,4,0,0,1,0,0,6,2,3,2,1,7,10,8,1,0,1,1
159,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,3,3,0,0,2
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,2,4,4,5,3,0,0,6,3,5,2,2,1,0,1,6,1,4,3,2,0,3,4,4,3,5,0,0,4,5,4
162,4,5,2,1,1,0,0,2,2,5,3,4,1,0,6,4,1,1,0,0,0,3,2,3,2,1,2,1,4,3,6
163,3,2,1,1,0,2,2,0,2,3,2,1,0,0,2,1,2,0,1,0,0,0,0,2,0,1,0,1,3,1,1
164,6,0,2,0,2,0,0,1,0,0,2,1,2,0,0,1,1,0,2,1,0,1,0,1,0,0,1,0,0,0,3
165,9,4,12,9,6,6,7,7,8,10,8,3,10,2,5,6,4,6,8,7,4,7,5,6,6,10,7,5,10,9,9
166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4,7,7,5,5,2,0,1,4,3,4,1,3,0,5,6,6,2,8,1,3,6,4,2,2,4,2,0,3,2,2
168,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,6,7,4,7,6,24,15,14,13,8,11,9,23,15,10,10,10,9,7,15,15,10,12,14,6,9,17,12,10,12,17
173,9,6,3,5,3,2,0,3,4,5,9,4,0,0,6,3,5,5,8,1,0,2,7,3,6,14,4,1,1,6,5
174,3,1,2,1,2,0,1,0,3,3,1,4,0,1,0,1,2,1,1,1,0,4,1,0,2,0,0,0,0,3,2
175,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
176,1,0,1,1,3,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
177,2,1,1,3,3,0,0,1,1,2,0,1,2,0,0,3,1,2,0,0,0,2,0,1,3,1,0,0,1,2,2
178,18,21,15,14,23,10,1,12,19,12,15,14,13,7,14,9,7,4,7,5,7,27,25,23,23,17,9,6,21,17,30
179,6,6,7,7,6,0,0,9,4,4,6,5,1,1,0,0,1,0,0,0,0,5,8,5,7,9,0,1,5,4,8
180,5,2,3,4,0,4,4,4,3,9,3,3,17,5,2,2,6,3,3,5,7,3,4,7,5,9,8,6,3,1,4
181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,3,2,3,5,1,2,0,2,2,3,5,0,1,0,3,3,1,4,0,1,0,4,3,2,4,0,4,0,2,2
183,6,2,4,3,4,3,0,4,1,3,2,3,1,1,6,1,4,1,2,1,0,4,6,1,5,3,1,3,3,5,3
184,1,1,0,0,0,2,0,2,0,2,2,0,1,1,1,2,2,0,0,2,1,2,1,0,1,3,0,1,0,0,0
185,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
186,4,3,4,6,3,0,2,4,2,5,4,2,1,0,0,2,5,2,0,1,1,5,5,3,9,9,3,2,5,10,5
187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
188,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2
190,0,8,0,4,8,0,0,1,7,0,4,4,0,1,3,0,2,0,0,0,0,0,0,0,0,6,5,0,1,4,0
191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,5,5,5,2,3,2,0,2,2,5,4,4,0,1,3,2,2,1,5,0,0,0,4,6,2,2,5,3,5,2,6
193,1,1,1,2,0,2,0,1,1,2,5,0,1,0,0,1,0,1,0,2,0,4,1,2,2,0,0,0,2,2,2
194,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
196,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1
197,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
198,1,2,2,0,3,0,1,3,2,2,2,2,0,0,1,1,3,2,3,0,1,1,2,0,2,1,0,0,0,0,1
199,8,1,3,2,1,0,1,0,0,2,1,3,0,2,1,0,0,0,0,1,3,4,3,8,7,5,1,2,4,3,7
200,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
201,2,3,3,3,0,1,1,4,1,5,0,5,6,4,2,3,0,1,0,0,1,9,2,7,7,7,3,3,5,10,6
202,1,0,0,2,1,0,0,4,1,0,0,1,5,0,1,0,5,1,0,3,3,0,0,0,0,0,3,1,3,4,10
203,4,2,3,1,3,1,0,1,4,5,4,2,2,4,4,2,2,3,2,1,1,6,4,11,7,4,4,3,2,5,5
204,2,3,1,8,1,4,3,5,7,3,2,1,2,1,5,3,2,1,3,2,0,5,2,5,0,1,0,0,1,2,2
205,2,1,1,2,1,3,1,2,2,2,2,2,1,0,1,2,1,2,4,1,1,4,3,1,2,2,0,0,1,1,0
206,2,1,1,1,1,0,0,2,2,3,2,1,1,0,1,1,3,2,2,0,1,3,3,3,3,3,0,0,4,3,4
207,0,0,2,3,4,0,0,1,3,11,1,3,0,0,1,4,3,4,2,0,1,2,3,3,4,5,0,0,4,6,3
208,0,2,2,0,0,0,0,1,0,1,2,2,1,0,1,2,1,1,2,1,0,0,1,2,2,1,0,0,0,1,1
209,9,13,15,6,4,3,4,6,9,12,8,6,3,9,7,9,9,11,3,10,7,6,10,4,5,10,3,7,9,7,12
210,1,2,2,0,5,4,0,0,3,3,6,0,2,2,1,6,3,1,3,5,4,0,1,3,2,2,3,0,0,2,2
211,1,0,1,1,0,0,1,0,1,0,0,3,1,0,0,3,2,0,0,0,1,0,1,1,1,0,1,2,1,1,3
212,4,3,1,1,3,0,0,4,6,1,3,0,0,0,2,1,1,0,1,1,0,4,10,3,1,3,1,4,3,3,6
213,1,4,1,3,4,1,4,2,3,3,2,1,2,2,0,1,3,2,1,0,1,1,2,2,4,4,2,2,3,5,5
214,1,2,0,1,2,0,0,0,0,0,1,2,0,1,0,2,0,1,0,0,0,1,2,1,1,2,1,1,0,3,0
215,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216,0,0,1,2,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
217,5,7,7,8,10,1,0,7,8,8,9,2,1,2,0,1,0,0,3,0,0,8,7,11,10,11,3,0,9,15,6
